business	Tshisekedi atie bakambi ya sika na ba entreprises ya l’Etat mwambe na boyokani FCC-CACH	Président Félix Tshisekedi atie bakambi ya sika na ba entreprises mwambe ya portefeuilles ya l’Etat, kolonda boyakani ya bokambi kati na CACH, lingomba lya ye, na FCC ya mokonzi ya kala Joseph Kabila. Mokano ya M. Tshisekedi motangamaki na butu na télévision nationale na molobeli na ye, Kasongo Mwema Yamba Yamba. Masolo mazali kokoba kati na CACH na FCC mpo etali ba compagnies misusu ya l’Etat. Bato batiyami bazali : 1. Office des Voies et Drainage (OVD): DG: Victor Ntumba, DGA: Pico Muepu; 2. Direction Générale des Impôts(DGI): Barnabé Muakadi; DGA: André Ngoyi Yav; 3.Caisse d'Epargne du Congo(CADECO): DG: Emmanuel Nalukoma, PCA: Bupila; 4.Lignes Maritimes Congolaises (LMC): DG: Cédric Tsizayina, PCA: Lambert Mende Omalanga; 5. Office National d'identification de la Population (ONIP): DG: Richard Ilunga Ntumba, DGA: Stanislas Kenza; 6.Direction Générale de la Dette Publique (DGDP): DG: Laurent Batumona, DGA: Anicet Kuzunda; 7. Régie des Voies Aériennes (RVA): DG: Bilenge Abdallah, DGA: Williams Pamu Pamu, PCA: Bienvenu Liyota; 8. Société Congolaise des Transports et des Ports (SPTC): DG: Franklin Mabaya Bongila, DGA: Gabin Lulendu Musumari, PCA: José Makila Masolo mazali kosala nanu kati na CACH-FCC mpo na : Il s'agit de : DGDA, DGRAD, SNEL, REGIDESO, OCC ,OGEFREM, FPI, CNSS, INPP, AUTORITÉ DE L'AVIATION CIVILE, OFFICE DES ROUTES, ARPTC, CEEC, FONER, COHYDRO, FIKIN, BANQUE CENTRALE DU CONGO, ONEM, GUICHET UNIQUE ainsi que celles à Économie Mixte notamment SEP- CONGO, PERENCO, GUICHET UNIQUE DU COMMERCE	https://www.voalingala.com/a/tshisekedi-atie-bakambi-ya-sika-na-ba-entreprises-ya-l-etat-mwambe-na-boyokani-fcc-cach/5457713.html
politics	Ba ADF bafundami na koboma lisusu bato 25 na Beni	"Ba ADF bafundami na koboma bato 25 na Beu Manyama-Moliso na Beni butu bwa mardi kokoma mercredi, kolanda mokambi ya etuka ya Nord-Kivu, Carly Nzanzu Kasivita. ""Tozali kolela. Ba ADF basalaki bitumba mpe babomaki koleka bato 20, elobi mokambi ya lisanga moko ya bavandi na Beni,"" Noella Katongerwaki Muliwavyo. ""Ntango na yokaki bokangi mpe boleli na bato, na kimaki na nzamba, Nakobaki kokima butu mobimba kino Mamobe, mboka ya pembeni. Basali bilanga banso batikalaki babomamaki,"" etatoli Janvier Maneno, moko na bavanda ya Beu Manyama-Moliso. Ba ADF, bazali batomboki bawuta Uganda na mibu 1990 mpe bakoba koboma mingi na monyele ya RDC. Ba ADF bazali ba musulumane mpe basakolaki mibu mileki été bakota kati na lingomba to groupe Etat Islamique (DAESH to ISIS). Mposo mibale mileki, Amerika esakolaki ete ba ADF bazali badongolo meso mpe USA elobaki ekokata bango nzela inso ya kozwa misolo."	https://www.voalingala.com/a/ba-adf-bafundami-na-koboma-lisusu-bato-25-na-beni/5835615.html
health	Jean-Marie Michel Mokoko akoti lopitalo	Opposant Jean-Marie Michel Mokoko oyo akatelamaki mibu 20 ya boloko na 2018 akoti lopitalo na Brazzaville mpo na azali maladi. Basambela baye basengi bobimisami bwa ye na boloko. Basembeli ba ye basangani na Amnesty International mpo na kosenga bobimisi bwa opposant oyo azali na mibu 73. Moko basambeli ba M. Mokoko alobi bazali kozela eyano ya test ya makila esalami mpo client na bango azali ya kolemba mingi mpe azali kolya te. M. Mokoko azalaki moko na baye bawelaki bokonzi na Denis Sassou N’Guesso na maponami ma 2016. Bazuzi bakatelaki M. Mokoko mibu 20 mya boloko nsima kofundama na koluka kokweyisa bokonzi mpe kozwama na minduki mwa mikolo nsima. M. Mokoko azalaki général na mampinga ya Congo-Brazzaville. Azalaki mpe ambassadeur na Centrafrique.	https://www.voalingala.com/a/jean-marie-michel-mokoko-akoti-lopitalo/5486518.html
business	Dan Gertler alaki kopesa mbulamatari ya RDC mikanda mya ye manso ya mines	Dan Gertler, moyi mobongo na misala mya makele to mines, alobi apesi losako na boyokani bosalami na mbulamatari ya Ekolo Congo démocratique ndenge azongisi bozwi bonso na l’Etat ya RDC. Atiaki manzaka na bayi mbulamatari le 24 février eleki, koleka mposo moko sika, mpo na mbulamatari ya Ekolo Congo démocratique ezongela bozwi ya pene na dollars milliars mibale ezali mpo na compagnie la Fleurette, compagnie ya Dan Gertler. Na liyebisi abimisi, Dan Gertler apesi longonya na mokonzi ya mboka Félix Tshisekedi na basungi baye mpo na mosala malamu mpe ya siki siki mosalami na ntina ya kosukisa bokangami bozalaki kopesa kokende liboso. Dan Gertler alaki lisusu mpe ete permis mpe ba licences to mikanda minso mipesi ye nzela ya kosalela makele, akozongisa yango. Akudoli ete mpo na bolamu na ye mpe ya bana mboka Congo démocratique, amoni ete mokoki lokola ba blocs ya Lac Albert masengelaki te kokanga na mokano ya byi molongo mpo na kotia mobulu. N oznga nde bayi société civile baike balobi basepeli ndenge makoki ma ye mazongisami na maboko ma mbulmatari kasi bazali kosenga ete boyokani bwango bobimisa na miso ya bato banso. Lobi loloki, molebeli ya mbulamatari ya Ekolo Congo démocratique, Patrick Muyaya asakolaki ete eloko ya kobomba ezali te mpe mikanda mya boyokani bwango bokotia na miso ya bato banso.	https://www.voalingala.com/a/dan-gertler-alaki-kopesa-mbulamatari-ya-rdc-mikanda-mya-ye-manso-ya-mines/6470739.html
sports	Champion du monde ya boxe Jr. Ilunga akomi na Kinshasa	"Champion du monde ya boxe ya WBC Silver, catégoie lourds léger, Junion Ilunga Makabu akitaki vendredi na Kinshasa. Ayambamaki na bakonzi ya fédération de boxe. Bato bayike bapesaki ye losako na nzela ntango azalaki kokatisa engumba mokonzi ya RDC nsima na bobimi na libanda ya mpepo. Tokutandola ete mokonzi ya mboka Félix Tshisekedi apesaki ye losako. Président Tshisekedi akomaki na Twitter ete Junior Ilunga azali ""ndagisa mpo na ba Léopards mikolo miike yambo na CAN 2019"". ""Ozali lolendo ya Congo démocratique,"" elakisi Tweet ya #PrésidentRDC. ""Longonya na Junior Ilunga, elombe ya molongo ya lourds légers WBC. Moko na bilembo ya lokumu ya koleka ya Noble Art,"" ebakisaki Tweet esalamaki le 17 juin nsima na elonga ya mobeti bitobu. Junior Ilunga alongaki o’mokolo ya le 16 juin 2019 etumba liboso ya mobeti bibotu to boxeur ya Russia Dmitry Kudryashov na KRK Ouralets ya Lekaterinbourg na Russia. "	https://www.voalingala.com/a/champion-du-monde-ya-boxe-jr-ilunga-akomi-na-kinshasa/4968967.html
health	COVID-19: Etats-Unis epesi $274 millions na molongo mpe $6 millions na RDC	"Etats-Unis epesi pene 274 millions ya ba dollars ya lisungi ya bokolongono na bikolo nziike ya Afrika mpe 6 millions dollars na RDC mpo na bitumba na coronavirus ya sika.   Mpo na eyano ya molongo mobimba ete ya Etats-Unis, département d’Etat mpe USAID epesi mpo na yambo misolo pene 274 millions ya ba dollars ya lisungi ya bokolongono mpe ya lisalisi na bikolo biye bizali na bosenga, kobakisa na yango, topesaka wuto kala na ba organisations multiatérales lokola OMS mpe UNICEF, esakoli liyebisi ya Département d’Etat ya Etats-Unis. ""Etats-Unis epesi lelo $6m ya lisungi mpo na kobundisa COVID-19 na RDC. Yango ekomisi makoki masi mapesamaki mpo na kobundisa Ebola mpe kobongisa système ya santé congolais mpe kotala na lolenge ya boyokani na biso na RDC,"" ekomi na Twitter Département d’Etat ya Etats-Unis. Lisungi ya na USAID ya pene na 274 millions epesami na mboka ya Afrika: Angola (570 000 USD), Burkina Faso (2,1 millions USD), Cameroun (1.4 millions USD), Côte d’Ivoire (1.6 millions USD), Éthiopie (1.85 millions USD), Kenya (1 million USD), Mozambique (2.8 millions USD), Nigeria (7 millions USD), Rwanda (1 million USD), Sénégal (1.9 USD), Afrique du Sud (2.77 millions USD), Tanzanie (1 million Usd, Zambie 1.87 millions USD), Zimbabwe (470.000 USD), Centrafricaine (3 millions USD), Somalie (7 millions USD), le Soudan du Sud (8 millions USD) mpe Soudan (8 millions USD)."	https://www.voalingala.com/a/covid-19-etats-unis-epesi-274-millions-na-molongo-mpe-6-millions-na-rdc/5352354.html
politics	Félix Tshisekedi azuwi bokonzi	"Félix Tshisekedi azuwi bokonzi na nsima ya kolapa ndayi liboso ya Cour constitutionnelle na Palais de la nation o’mokolo ya mitano na Kinshasa. Félix Tshisekedi akomi bongo mokonzi ya mitano ya mboko RDC na nsima ya milulu maye.  Cour constitutionnelle endimaki ete alongi maponami na 38,27%. Président Joseph Kabila, mokonzi oyo azali kobima na bokonzi apesi bilembo ya bonkonzi lokola mobeko likonzi mpe bendele ya mboka. Cour constitutionnelle emopesali ba aramoiries (bilembo) ya mboka. Mpe mapinga babetaki lokito tuku mibale na moko.​  Na lisikulu na ye, Félix Tshisekedi apesi losako na mokonzi Joseph Kabila oyo atiki bokonzi, apesi mpe lisusu losako na Laurent-Désiré mpo na ndayi na ye ya koteka mboka ata mokolo te. Mpe na Etienne Tshisekedi mpo na bitumba na ye mpo na democratie na mboka. Mokonzi ya sika ya RDC mpe apesi losako na baye balongi te. Alobi Martin Fayulu azali moninga na ye mpe makasi na ye na bitumba ekosunga mboka. Ndenge moko mpo na Emmanuel Razani Shadary oyo alobi ete bazali na bolingo moko mpo mboka. ""Bokasi mpe elonga ya mboka evandaka likolo ya boyokani mpe ya bolimbisani, elobi Felix Tshisekedi, na lusikulu na ye ya yambo nsima na bozuwi bokonzi. Kasi azwaki mwa mpasi kati na lisikuli na ye mpe azongelaki koloba mwa ntango moke nsima."	https://www.voalingala.com/a/f%C3%A9lix-tshisekedi-azuwi-bokonzi/4834278.html
politics	Lugi Gizenga akufi	"Lugi Gizenga, secrétaire permanent ya PALU, parti lumumbiste Unifié, mpe mwana ya nkondo Antoine Gizenga, akufi lundi na butu na Clinique Ngaliema na Kinshasa. Azalaki na mibu tuku mitano na minei akufi na mbalakaka nsima na komema na lopitalo. Akitanaki na tata na ye Antoine Gizenga na bokambi lingomba Palu. Antoine Gizenga ministre ya kala mpe Premier ministre na bokonzi ya Joseph Kabila awaki mobu moleki. Bato baiike batindi maloba mwa bobondi mitema na libota lya mpe ya kokanisa Lugi bomemi. Mpo na FCC, Front commun pour le Congo, libota lya politiiki lya mokonzi ya kala Joseph Kabila, ""Lugi Gizenga azalaki moto na mpiko mpe ya sembo mpo Kabila"". Lugi Gizenga azalaki mwana ya yambo ya bana basato ya Antoine Gizenga."	https://www.voalingala.com/a/lugi-gizenga-akufi/5445996.html
politics	Tshisekedi alobi état de siège ekokoba kino suka ya ba dongolomeso	"Président Félix Tshisekedi alobi, na lisikulu na ye na 76e Assemblée générale ya ONU, ete mampinga ma Ekolo Congo démocratique makokoba misala mya état de siège na monyele mboka kino suka ya ba dongolomeso. ""Yango wana mbulamatari ekokoba makasi ma yango mpe état de siège ekotikala kino makambo matindaki yango kotiama, makolimwisama,"" elobi M. Tshisekedi. Na lisikulu na ye, apamelaki bitumba badongolomeso bazali kosala ata na Afrika mpe na mokili mobimba. Asengi bosangisami ya makasi na mokili mpo na yango. Bo’ mokambi ya Union africaine, Tshisekedi alaki ete démocratie ekokoba na Afrika mpo bana ba Afrika balingi lisusu te bokonzi ya basoda mpe lingomba lya bato moko kaka. Asengi ete molongo kosunga mpo Afrika eyikisa nkita na yango makasi na koboya moyibi. Alobeli mpe Afrika mpo ezwa bisika mibale na Conseil ya sécurité lokola membre permanents mpe bisika misusu mibale bo' membre non permanent. Alaki mpe ete maponami makosalama na RDC na 2023. M. Tshisekedi asengi mpe lisungi mpo mino mpe mangwele ma COVID-19 makelama na Africa."	https://www.voalingala.com/a/tshisekedi-alobi-%C3%A9tat-de-si%C3%A8ge-ekokoba-kino-suka-ya-ba-dongolomeso/6238738.html
business	Bato basato bakufi na botelemeli ya bavandi na ba exploitants miniers na Sakanya	"Bato basato to koleka bakufi na bitumba ntango bavandi bazalaki kotelemela coopérative moko ezwakia mine ya cuivre na cobalt na Lonshi, na territoire ya Sakanya (Haut-Katanga), elobi mokambi ya etando eye. ""Bato basato bakufi mpe basusu bazoki na bitumba na baye ya bokengi jeudi,"" esakoli Yuma Asani na AFP, administrateur ya territoire ya Sakanya. Lonshi ezwami pene na 90 km ya Sakanya, na ndelo na Zambie. Kolanda M. Yuma Asani, bavandi ya Lonshi bazalaki kotelemela lisanga ya ba exploitants miniers artisanaux ya Katanga (EMAK) eye ezali coopérative na esika yango. ""Na kanda na bango, bavandi batiyaki moto na mituka zomi mimemaka ba minerais (makele) mpe na mituka misusu minene. Jeeps misatu ya police mpe moko ya mampinga miyaki kozongisa kimya "", eyebisi M. Yuma. Baye bazalaki kotelemela bafundi bakambi ya EMAK na bozangi kozongisa mosolo (redevance) na communauté, na koyokanaka na bakonzi ya bisika biye. Na RDC, ba sociétés minières esengeli ezongisa 0,3% ya chiffre d’affaires na bango na ba projets ya ntombwa ya ba communautés epayi ba zwami.  "	https://www.voalingala.com/a/bato-basato-bakufi-na-botelemeli-ya-bavandi-na-ba-exploitants-miniers-na-sakanya/5128199.html
sports	Ba Léopards ya RDC na ba Harambee Stars ya Kenya bakeyi 1-1 na préparation	Ba Léopards ya RDC na ba Harambee Stars basali match nul 1-1 na préparation, na Espagne, mpo na CAN 2019 eye ekobetama na Egypte mokolo ya minei mokoya. Ba Harambee Stars bazalaki bato ba yango ya kotiya mongete na ba minutes bya yambo ya lisano. Mi-temps elekaki na 1-0. Ba Léopards (Nkoyi) balamukaki na 2e mi-temps. Mingi mpenza tangu coach Florent Ibenge akotisaki Elia Meschack na esika ya Trésor Mputu, Jonathan Bolingi na eskia ya Yannick Bolasie, Britt Assombalonga na eseki ya Cédric Bakambu, Jacques Maghoma na esika ya Paul-José Mpoku mpe na suka Youssouf Mulumbu esika ya Merveille Bope. Arthur Masuaku nde azongisaki ba équipes babale na bokokani, na but moko na 89’. Nsima na kobanda na bolembu, ba Léopards balakisi ete bakoki kosala ya kokamwa na mposo moko.	https://www.voalingala.com/a/ba-l%C3%A9opards-ya-rdc-na-ba-harambee-stars-y-kenya-bakeyi-1-1-na-pr%C3%A9paration/4960536.html
health	Moto wa yambo akufi na COVID19 na Kinshasa	"Bakonzi ya bokolongono na ekolo Congo démocratique basakoli ete mokoni moko ya coronavirus ya sika akufi mpe motango ya bato bamonani na bokono bwango mokomi 23. Ye nde mobeli wa yambo oyo akufi na COVID-19 na mboka. ""Lobi INRB (Institut national des recherches biomédicales) endimaki bakoni batano ya sika. Bazali bango banso ba Congolais. Mapinga ya bayi bakozwa bango na mokumba bazali kosalisa bango. Mpe lisusulobi, tozwaki moto wa yambo akufi na COVID-19,"" ekomi ministre ya bokolongono Dr. Eteni Longondo na Twitter. Ministre aboyi kopesa nkombo mpe sango mosusu ya mowei. Kasi ba media mingi basokoli na Kinshasa ete ezali ndeko ya ministre moko ya mbulamatari ya ekolo mpe ministre yango azali mpe ye moko na bokono boye. Jeudi, likita ya mbulamatari lisalemaki te. Bayi mbulamatari bakendaki kosala test na INRB."	https://www.voalingala.com/a/moto-wa-yambo-akufi-na-covid19-na-kinshasa/5339626.html
health	Moto ya mibale akufi na Ebola na Biena  (OMS)	"Moto ya mibale akufi na bokono bwa Ebola na Biena, na Butembo, na Nord-Kivu, elobi OMS (Mabongisi ma molongo mpo bokolongo). ""Na moto ya mibale oyo andimami kozala na bokono mpe afuki na virus na Ebola na Biena le 10 février 2021, OMS ya RDC ebakisi makoki ma yango na bitumba na esika eye esimbami na bokono boye,"" elobi OMS na Twitter. ""Bakisa basali sambo na esika yango, ba experts mwambe basusu bakomi jeudi mpe bakutanaki na ministre ya bokolongo na Nord-Kivu,"" ebakisi OMS. Moto mwa yambo akufaki, ezalaki molongani ya mokoni mosusu abikaka kala na Ebola. Mwasi yango akufaki le 1er février 2021. Bato koleka 161 batiami na botalami mpo bazalaki na pene na mwasi yango."	https://www.voalingala.com/a/moto-ya-mibale-akufi-na-ebola-na-biena-(oms)/5774686.html
business	Trump asakoli bozongisi ya RDC na AGOA	Président Donald asakoli bozongisami ya RDC na AGOA, mabongisami mapesaka nzela na bikolo bya Afrika kosala mombongo na Amerika, elobi ntoma ya USA na Kinshasa Mike Hammer. Wuta Amerika epayi wapi azali na loyi, ntoma Mike Hammer asakoli ete Maison Blanche, ndako ya mosala ya mokonzi ya mboka ya Etats-Unis. Sango ya malamu mpeza! Mpo na makasi ya président Tshisekedi mpe bo’ elombo ya bondeko na biso (partenariat privilégié pour la paix et la prospérité, na yoki na Maison Blanche ete endimami mpo na kozonga na AGOA. Yango ekofungola mabaku ya nkita mingi, ekomi na Twitter M. Hammer. Mokeno moye motalisi makasi RDC esali mpo na kotosa malako makasi masengi na Congrès ya Etats-Unis. Etali mpe makasi président Félix Tshisekedi asali na ntina ya komema mbongwana na misala mya bokambi mboka, kobatela makoki ma bomoto mpe kobundisa kaniaka, elobi ambassade ya Etats-Unis na Kinshasa, Mike Hammer akomi compte Twitter na ye ete yango etalisi misala mizali kosalama na nzela ya boyokani Etats-Unis ezali na yango wuta président Felix Tshisekedi akota na bokonzi.  	https://www.voalingala.com/a/trump-asakoli-bozongisi-ya-rdc-na-agoa/5710855.html
business	Washington elobi ekosunga RDC na 600 millions $	"Etats-Unis esakoli lisungi ya 600 milliions $ mpo na ekolo Congo démocratique kino 2022 mpo na kopesa maboko na mbogwana mosalami na mboka eye wuta bokoti na bokonzi ya président Félix Tshisekedi. Boyokani mpo na lisungi liye botiyamaki manzaka kati na mokambi ya USAID, Paul Sabatine mpe ministre ya boyokani na molongo ya RDC, Pépin-Guillaume Manjolo Buakila. ""Mbulamatari ya USA ezali kosunga mbongwana ya président Tshisekedi,"" elobi ntoma ya Etats-Unis na RDC, Mike Hammer na liyebisi ya ambassade. ""Lisungi yango ezali mpo na kopesa maboko na misala ya biteyelo, ya kokolisa nkita, ya bokolongono, ya bitumba na kanyaka mpe bokambi bolamu, ya kobatela environnement mpe aide humanitaire,"" elobi liyebisi. Boyokani boye bomatisi lisungi ya amerika na misala miye na $1,25 milliards $ wuto 2015, elakisi liyebisi. Na ngambo na yango, ekolo France elaki kopesa 71 millions ya ba euros mpo na mambi ya bokolongono. Président Emmanuel Macron asakolaki ntango ayambaki M. Tshisekedi o’libandela ya sanza ya zomi na moko, ete mboka na ye ekopesa 65 millions d’euros mpo na kosunga misala ya kotonga mpe kobongola RDC. Na sanza ya mitano na Kinshasa, ministre ya France ya mambi ya bapaya Jean-Yves Le Drian alakaki linaka ya 300 millions euros na bowumeli ya mandat ya M. Tshisekedi kino 2023. M. Tshisekedi azali kokamba na boyokani na mokonzi ya kala Joseph Kabila oyo azali na bato ebele koleka na parlement mpe na bituka 26. "	https://www.voalingala.com/a/washington-elobi-ekosunga-rdc-na-600-millions-/5175936.html
health	Bopesi manwela ya Ebola bozali kokende malamu na Equateur (Ministre)	"Mangwele ya Ebola mazali kopesa na bavandi ya etuka ya Equateur, mingi mingi ya Mbandaka, engumba mokonzi, epayi wapi bokono boye bozongeli wuto mposo moko. ""Na lisungi ya baye toyokanaka na bango, mangwele mazali kopesama wuto mokolo mwa mitano. Bata ba yambo bapesameli yango bazali baye bapesaka lisali ya bokolongono, baye bazalaki nzinga nzinga na bakoni mpe baye bazalaki pene pene na bango,"" elobi ministre Dr. Eteni Longodo wuto Mbadaka na AFP. Mangwele 1.500 nde mazali kasi bakonzi ba bokolongono basengaki 8.000 misusu, ebaki Dr. eteni. ""Bato mingi bazali koya mpe balingi bazwa mangwele,"" eyebisi Dr. Longondo. Bato 12 bayebani kozwama na Ebola na Equateur wuto ezongeli. Bato motoba basibakufi. 11 na Mbandaka mpe moko na Bikoro. Ezali mbala ya 11 nde Ebola ebimi lisusu na RDC. Wuto koleka mibu mibale, Ebola ezali kongala na monyele ya mboka epayi wabi bato 2.280 bakufi. Soki mobeli ya sika azwami te Ebola na monyele ya RDC kino ke 25 juin, bakonzi bakosakola ete bokono bwango bosili kuna."	https://www.voalingala.com/a/bopesi-manwela-ya-ebola-bozali-kokende-malamu-na-equateur-(ministre)/5454246.html
health	Bayi Rwanda bakimaki na ile Idjwi mpo na mangwele ma COVID-19 bazongisami na mboka na bango	Bayi Rwanda pene na nkama bakimaki na esanga to ile Idjwi mpo na koboya mangwele mboka na bango ezali kopesa na lotomo, bazongisama na Rwanda, elobi bakambi ya esanga Idjwi. Roger Ntabuka, mokambi ya chefferie Ntabuka alobi ete bayi Rwanda banso bakotaki na ndenge ya mayuya bamemami na mboka ya ngambo ya Rwanda. Bazalaki nkama moko na moko mpe baboyaki kozonga kasi bamemamki na kasi, ebakisi mokambi oyo. Na ngambo na yango, mbulamatari ya Rwanda elobi na liyebisi ete bato bakimaki mingi mpo na ntina ya bondimi na bango kasi bazongisami na boyokani na Ekolo Congo démocratique. Bakonzi ba Rwanda balaki kopesa bango mateya malamu mpo etali mangwele. Mokambi ya société civile na Idjwi, Esther Muratwa, ayebisaki AFP ete ezalaki bayi Rwanda 123.   	https://www.voalingala.com/a/bayi-rwanda-bakimaki-na-ile-idjwi-mpo-na-mangwele-ma-covid-19-bazongisami-na-mboka-na-bango/6395553.html
business	FMI ezongeli  programme na Congo Brazzaville	Congo Brazzaville ekozuwa kowuta na Fonds monétaire interantional lisungi ya pene na 450 millions ya ba dollars mpo na mibu misato. Misala miye ya kodefisa mosolo mpe kosunga bikolo ya molongo misakolaki lisungi liye jeudi na mpokwa na Washington, na Etats-Unis, nsima na bokutani na lipinga linene ya Congo Brazzavaille. Lisungi yango liwumeli mpo na kondimama mpo Congo Brazzaville efundamaki mpo kobomba nyongo esusu. Mpe lisusu mpo ekolo Chine nde epasaki niongo koleka mingi na Congo-Brazzaville. Bakonzi ya FMI balobi ete lisungi liye lisengeli komema bokambi malamu mpe ya polele na ekolo.	https://www.voalingala.com/a/fmi-ezongeli-programme-na-congo-brazzaville/4997949.html
